,stn_name,stn_id,stn_lon,stn_lat,stn_ele,stn_obs_hgt,stn_mnet_id,stn_tmzn,stn_datetime_start,stn_datetime_end,stn_state,stn_county,stn_cwa,stn_notes
13,"Concord, Buchanan Field",KCCR,-122.05194,37.99167,23.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Contra Costa,MTR, 
188,Corona Airport,KAJO,-117.6024,33.8977,534.0,10.0,1,America/Los_Angeles,2007-06-20 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Riverside,SGX, 
14,"Crescent City, Jack Mcnamara Field Airport",KCEC,-124.23667,41.78028,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Del Norte,EKA, 
250,"Crescent City, Jack Mcnamara Field Airport",KCEC,-124.23667,41.78028,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Del Norte,EKA, 
54,Crows Landing Naval Auxiliary Landing Field,KNRC,-121.1,37.4,164.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.940835,2020-08-11 08:07:43.940836,CA,Stanislaus,STO, 
290,Crows Landing Naval Auxiliary Landing Field,KNRC,-121.1,37.4,164.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:59.532651,2020-08-11 08:07:59.532651,CA,Stanislaus,STO, 
128,Cuddleback Gunnery Range,K4CB,-117.43333,35.26667,2835.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947653,2020-08-11 08:07:43.947654,CA,San Bernardino,VEF, 
21,"Daggett, Barstow-Daggett Airport",KDAG,-116.78667,34.85361,1926.0,10.0,1,America/Los_Angeles,1997-01-11 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Bernardino,VEF, 
257,"Daggett, Barstow-Daggett Airport",KDAG,-116.78667,34.85361,1926.0,10.0,1,America/Los_Angeles,1997-01-11 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Bernardino,VEF, 
151,Dana Point,K9L0,-117.68333,33.45,49.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947782,2020-08-11 08:07:43.947783,CA,Orange,LOX, 
132,Davis Point Aviation Weather Reporting Station,K52Q,-122.26667,38.05,59.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947677,2020-08-11 08:07:43.947677,CA,Contra Costa,MTR, 
233,Delano Municipal Airport,KDLO,-119.2365,35.74556,316.0,10.0,1,America/Los_Angeles,2018-11-05 22:02:00.000000,2020-08-04 06:35:00.000000,CA,Kern,HNX, 
186,Edwards Air Force Auxiliary North Base,K9L2,-117.86317,34.99083,2299.0,10.0,1,America/Los_Angeles,2005-08-08 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Kern,HNX, 
22,Edwards Air Force Base,KEDW,-117.879,34.918,2310.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Kern,HNX, 
258,Edwards Air Force Base,KEDW,-117.879,34.918,2310.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Kern,HNX, 
173,El Capitan Beach,KL98,-120.03333,33.45,89.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948015,2020-08-11 08:07:43.948016,CA,,LOX, 
51,"El Centro, Naval Air Facility",KNJK,-115.66056,32.825,-43.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:56:00.000000,CA,Imperial,PSR, 
287,"El Centro, Naval Air Facility",KNJK,-115.66056,32.825,-43.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:56:00.000000,CA,Imperial,PSR, 
24,El Monte,KEMT,-118.03333,34.08333,295.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 01:45:00.000000,CA,Los Angeles,LOX, 
260,El Monte,KEMT,-118.03333,34.08333,295.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 01:45:00.000000,CA,Los Angeles,LOX, 
62,El Toro Mcas,KNZJ,-117.73,33.67,384.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,1999-06-30 02:50:00.000000,CA,Orange,SGX, 
298,El Toro Mcas,KNZJ,-117.73,33.67,384.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,1999-06-30 02:50:00.000000,CA,Orange,SGX, 
245,"Emigrant Gap, Blue Canyon Nyack Airport",KBLU,-120.70806,39.27611,5282.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Placer,STO, 
9,"Emigrant Gap, Blue Canyon Nyack Airport",KBLU,-120.70806,39.27611,5282.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Placer,STO, 
154,Eureka Nexrad,KBHX,-124.3,40.5,2516.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947858,2020-08-11 08:07:43.947859,CA,Humboldt,EKA, 
103,Fairfield / Travis Air Force Base,KSUU,-121.95,38.26667,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Solano,STO, 
339,Fairfield / Travis Air Force Base,KSUU,-121.95,38.26667,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Solano,STO, 
223,Fallbrook Community Airpark,KL18,-117.2509,33.3542,708.0,10.0,1,America/Los_Angeles,2014-02-07 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Diego,SGX, 
130,Farallon Island,K50Q,-123.0,37.7,39.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947666,2020-08-11 08:07:43.947666,CA,San Francisco,MTR, 
177,Fort Bragg,KO64,-123.81667,39.4,62.0,10.0,1,America/Los_Angeles,2005-02-17 00:00:00.000000,2005-02-17 00:05:00.000000,CA,Mendocino,EKA, 
12,"Fort Irwin/Barstow, Bicycle Lake Army Airfield",KBYS,-116.61667,35.28333,2349.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,San Bernardino,VEF, 
248,"Fort Irwin/Barstow, Bicycle Lake Army Airfield",KBYS,-116.61667,35.28333,2349.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,San Bernardino,VEF, 
302,Fort Ord/Fritzsche,KOAR,-121.77,36.68,135.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:59.532985,2020-08-11 08:07:59.532986,CA,Monterey,MTR, 
66,Fort Ord/Fritzsche,KOAR,-121.77,36.68,135.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.941260,2020-08-11 08:07:43.941260,CA,Monterey,MTR, 
218,Fortuna Rohnerville Airport,KFOT,-124.13338,40.55296,377.0,10.0,1,America/Los_Angeles,2011-12-28 00:00:00.000000,2020-07-29 17:50:00.000000,CA,Humboldt,EKA, 
159,Fresno Chandler Executive Airport,KFCH,-119.81465,36.73096,279.0,10.0,1,America/Los_Angeles,2015-07-17 16:55:00.000000,2020-05-14 10:35:00.000000,CA,Fresno,HNX, 
261,"Fresno, Fresno Air Terminal",KFAT,-119.71944,36.78,331.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Fresno,HNX, 
25,"Fresno, Fresno Air Terminal",KFAT,-119.71944,36.78,331.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Fresno,HNX, 
262,"Fullerton, Fullerton Municipal Airport",KFUL,-117.98472,33.87194,95.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Orange,SGX, 
26,"Fullerton, Fullerton Municipal Airport",KFUL,-117.98472,33.87194,95.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Orange,SGX, 
349,General Wm J Fox Airfield,KWJF,-118.21251,34.74123,2333.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Los Angeles,LOX, 
113,General Wm J Fox Airfield,KWJF,-118.21251,34.74123,2333.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Los Angeles,LOX, 
91,Gillespie Field Airport,KSEE,-116.97369,32.82738,364.0,10.0,1,America/Los_Angeles,1999-11-14 00:00:00.000000,2020-08-04 06:35:00.000000,CA,San Diego,SGX, 
327,Gillespie Field Airport,KSEE,-116.97369,32.82738,364.0,10.0,1,America/Los_Angeles,1999-11-14 00:00:00.000000,2020-08-04 06:35:00.000000,CA,San Diego,SGX, 
160,Golden Gate Bridge,KGGB,-122.46667,37.81667,266.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947914,2020-08-11 08:07:43.947914,CA,San Francisco,MTR, 
224,Gray Butte Field Airport,KGXA,-117.6704,34.5666,3028.0,10.0,1,America/Los_Angeles,2015-04-29 19:55:00.000000,2020-08-04 05:58:00.000000,CA,Los Angeles,LOX, 
192,Half Moon Bay Airport,KHAF,-122.4996,37.5136,65.0,10.0,1,America/Los_Angeles,2010-01-19 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Mateo,MTR, 
181,Hamilton U. S. Army Airfield,KSRF,-122.5,38.06667,3.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948098,2020-08-11 08:07:43.948098,CA,Marin,MTR, 
265,Hanford Municipal Airport,KHJO,-119.62315,36.31145,233.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Kings,HNX, 
29,Hanford Municipal Airport,KHJO,-119.62315,36.31145,233.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Kings,HNX, 
176,"Hanford, Hanford Municipal Airport",KO18,-119.62944,36.3175,246.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948032,2020-08-11 08:07:43.948032,CA,Kings,HNX, 
28,"Hawthorne, Hawthorne Municipal Airport",KHHR,-118.33194,33.92361,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
264,"Hawthorne, Hawthorne Municipal Airport",KHHR,-118.33194,33.92361,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
266,"Hayward, Hayward Air Terminal",KHWD,-122.11833,37.66083,46.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Alameda,MTR, 
30,"Hayward, Hayward Air Terminal",KHWD,-122.11833,37.66083,46.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Alameda,MTR, 
235,Hemet-Ryan Airport,KHMT,-117.02231,33.73403,1515.0,10.0,1,America/Los_Angeles,2019-11-22 04:23:00.000000,2020-08-04 06:35:00.000000,CA,Riverside,SGX, 
129,Hermosa Beach Pier,K4L7,-118.4,33.86667,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947658,2020-08-11 08:07:43.947658,CA,Los Angeles,LOX, 
191,"Hollister, Ca",KCVH,-121.4103,36.8933,229.0,10.0,1,America/Los_Angeles,2009-09-23 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Benito,MTR, 
27,Hunter Ligget/Tusi,KHGT,-121.23,36.0,1017.0,10.0,1,America/Los_Angeles,2003-07-15 00:00:00.000000,2019-10-09 17:55:00.000000,CA,Monterey,MTR, 
263,Hunter Ligget/Tusi,KHGT,-121.23,36.0,1017.0,10.0,1,America/Los_Angeles,2003-07-15 00:00:00.000000,2019-10-09 17:55:00.000000,CA,Monterey,MTR, 
122,Huntington B. Oil,K2H1,-118.13333,33.56667,118.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947580,2020-08-11 08:07:43.947580,CA,,LOX, 
136,Huntington Beach,K6L9,-118.0,33.65,115.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947694,2020-08-11 08:07:43.947695,CA,Orange,LOX, 
55,Imperial Beach Naval Outlying Field - Ream Field,KNRS,-117.11091,32.56302,20.0,10.0,1,America/Los_Angeles,1999-05-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,San Diego,SGX, 
291,Imperial Beach Naval Outlying Field - Ream Field,KNRS,-117.11091,32.56302,20.0,10.0,1,America/Los_Angeles,1999-05-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,San Diego,SGX, 
31,"Imperial, Imperial County Airport",KIPL,-115.57861,32.83417,-56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Imperial,PSR, 
267,"Imperial, Imperial County Airport",KIPL,-115.57861,32.83417,-56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Imperial,PSR, 
115,Inyokern,KIYK,-117.83333,35.66667,2457.0,10.0,1,America/Los_Angeles,1999-11-15 00:00:00.000000,2013-11-04 19:55:00.000000,CA,Kern,HNX, 
335,John Wayne-Orange County Airport,KSNA,-117.8674,33.6798,39.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Orange,SGX, 
99,John Wayne-Orange County Airport,KSNA,-117.8674,33.6798,39.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Orange,SGX, 
117,La Civic Center,KA06,-118.24,34.05,233.0,10.0,1,America/Los_Angeles,1998-01-22 00:00:00.000000,2000-06-13 23:30:00.000000,CA,Los Angeles,LOX, 
53,Lemoore Naval Air Station - Reeves Field,KNLC,-119.93968,36.30244,223.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Kings,HNX, 
289,Lemoore Naval Air Station - Reeves Field,KNLC,-119.93968,36.30244,223.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Kings,HNX, 
197,Lincoln Regional Karl Harder Field,KLHM,-121.3513,38.9092,121.0,10.0,1,America/Los_Angeles,2010-03-04 00:00:00.000000,2020-08-04 06:35:00.000000,CA,Placer,STO, 
35,"Livermore, Livermore Municipal Airport",KLVK,-121.81444,37.69278,397.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Alameda,MTR, 
271,"Livermore, Livermore Municipal Airport",KLVK,-121.81444,37.69278,397.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Alameda,MTR, 
34,"Lompoc, Lompoc Airport",KLPC,-120.46667,34.66667,89.0,10.0,1,America/Los_Angeles,1999-11-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Santa Barbara,LOX, 
270,"Lompoc, Lompoc Airport",KLPC,-120.46667,34.66667,89.0,10.0,1,America/Los_Angeles,1999-11-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Santa Barbara,LOX, 
109,"Lompoc, Vandenberg Air Force Base",KVBG,-120.57667,34.72944,367.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:32:00.000000,CA,Santa Barbara,LOX, 
345,"Lompoc, Vandenberg Air Force Base",KVBG,-120.57667,34.72944,367.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:32:00.000000,CA,Santa Barbara,LOX, 
135,Long Beach,K5L8,-118.16667,33.76667,10.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947690,2020-08-11 08:07:43.947691,CA,Los Angeles,LOX, 
33,"Long Beach, Long Beach Airport",KLGB,-118.14639,33.81167,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
269,"Long Beach, Long Beach Airport",KLGB,-118.14639,33.81167,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
331,Los Alamitos Army Airfield,KSLI,-118.04179,33.79628,26.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:58:00.000000,CA,Orange,SGX, 
95,Los Alamitos Army Airfield,KSLI,-118.04179,33.79628,26.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:58:00.000000,CA,Orange,SGX, 
254,Los Angeles / Usc Campus Downtown,KCQT,-118.29122,34.02355,179.0,10.0,1,America/Los_Angeles,2000-01-10 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Los Angeles,LOX, 
18,Los Angeles / Usc Campus Downtown,KCQT,-118.29122,34.02355,179.0,10.0,1,America/Los_Angeles,2000-01-10 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Los Angeles,LOX, 
184,Los Angeles Nexrad,KVTX,-119.18333,34.41667,2808.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948311,2020-08-11 08:07:43.948312,CA,Ventura,LOX, 
32,"Los Angeles, Los Angeles International Airport",KLAX,-118.38889,33.93806,125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
268,"Los Angeles, Los Angeles International Airport",KLAX,-118.38889,33.93806,125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
185,"Los Angeles, Whiteman Airport",KWHP,-118.4,34.25,1004.0,10.0,1,America/Los_Angeles,2004-11-18 00:00:00.000000,2020-08-04 01:55:00.000000,CA,Los Angeles,LOX, 
272,Madera Municipal Airport,KMAE,-120.11064,36.9851,246.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Madera,HNX, 
36,Madera Municipal Airport,KMAE,-120.11064,36.9851,246.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Madera,HNX, 
